ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval
ENSG00000007080	CCDC124	1.98660209226797	796.378450590811	0.279474833496478	3.54344226136876	3.94939780560515E-4	0.00114963366087145
ENSG00000007376	RPUSD1	1.5087529029643	317.701521198078	0.211661560991218	2.80332689633306	0.00505783753201956	0.0113103317118736
ENSG00000007545	CRAMP1	-1.45904397130032	363.426420276124	0.157368137318551	-3.463365404137	5.3346341053661E-4	0.00150718967234846
ENSG00000007866	TEAD3	-1.07403069974312	730.797026036269	0.120206287087221	-0.857153431270205	0.391360095173077	0.483090616031907
ENSG00000008128	CDK11A	1.15467270213995	499.278310516208	0.278147574118183	0.745949235713448	0.455698081286802	0.546139275807395
ENSG00000008256	CYTH3	-1.46078343345351	1911.35538476998	0.232814562530606	-2.34840253623391	0.0188541328420722	0.0361712439850624
ENSG00000008311	AASS	1.16806962721053	622.556808778595	0.38013770928151	0.589592320378687	0.55546400155331	0.640122911966341
ENSG00000008394	MGST1	-1.02934672458577	5097.60607638266	0.216292213713925	-0.192928908462266	0.847014644653714	0.890930183440885
ENSG00000008952	SEC62	-1.56284926235892	2491.87179380329	0.0892069292046382	-7.2211726385881	5.1541169577163E-13	5.72139398136432E-12
ENSG00000009844	VTA1	-1.00784786448269	853.69740635463	0.215841836130365	-0.0522506637077496	0.958328964235094	0.973116868420764
ENSG00000010072	SPRTN	-1.49269868921162	393.302227381422	0.30043011235855	-1.92365197047565	0.0543982220980142	0.0912793744426138
ENSG00000010165	METTL13	1.28389758460314	511.084543866185	0.192937205641239	1.86863971269574	0.0616729567628626	0.101623016911866
ENSG00000010292	NCAPD2	2.32362530352236	2006.57532578598	0.29949470749582	4.06143218925668	4.87725855016214E-5	1.72787632031588E-4
ENSG00000010318	PHF7	3.52053121552777	62.7509986854716	0.579008968872452	3.13603628305255	0.00171248015897096	0.00430184719777951
ENSG00000010361	FUZ	-3.11674151008637	51.7763994615911	0.552558392269233	-2.96808180201137	0.00299664568599248	0.00707366401422185
ENSG00000010704	HFE	-1.08441622188482	118.999271918274	0.383860606971108	-0.304586086037308	0.760681418523666	0.821666281330642
ENSG00000010818	HIVEP2	-1.34138074715229	861.3469901655	0.339965924241424	-1.24635667897266	0.212633478048495	0.292125722371751
ENSG00000011132	APBA3	1.52723709021637	142.627491077838	0.244200471031356	2.50173164180445	0.0123587564167655	0.0249946694269337
ENSG00000011243	AKAP8L	1.00197381710304	681.509036439675	0.23136732760173	0.0122956405795739	0.990189745407255	0.992922190123094
ENSG00000011258	MBTD1	-1.50099001138388	246.771964219667	0.304180807537238	-1.9262042896555	0.0540788704195632	0.0908796454249308
ENSG00000011260	UTP18	2.53044190829074	761.084761358498	0.244525879917209	5.47749528609484	4.31388495267922E-8	2.59484170352248E-7
ENSG00000011405	PIK3C2A	1.2208889804841	1385.26567266414	0.255699607478568	1.12605576538259	0.260141915882609	0.345188848751974
ENSG00000011454	RABGAP1	-1.33853210036155	824.39893595823	0.168949622317017	-2.48980573023658	0.0127812937144367	0.0257312830115472
ENSG00000012963	UBR7	1.34201608371824	811.386086766419	0.354201444818176	1.19819376284381	0.230841592983069	0.312896092299048
ENSG00000013288	MAN2B2	-1.43936547674305	1051.2697590033	0.189431743934299	-2.77373237373365	0.00554172467822725	0.0122708929253624
ENSG00000013306	SLC25A39	1.87990217792213	1155.20686010555	0.165072697243317	5.51670632017002	3.45411925665012E-8	2.10535981331585E-7
ENSG00000013364	MVP	-1.09752317454686	1929.94512259726	0.283942684347896	-0.472811628691587	0.636347576937221	0.714409296961323
ENSG00000013392	RWDD2A	-2.49822724016096	133.732124183541	0.425309974275359	-3.10574590572665	0.00189799733711914	0.00471636305311885
ENSG00000014123	UFL1	-1.71114989270285	738.713023984026	0.121228105197655	-6.39262768966808	1.63058956813126E-10	1.33949030015038E-9
ENSG00000014164	ZC3H3	-1.40493232941929	345.209007918233	0.133055162882465	-3.68644577194717	2.27407871998393E-4	7.02230507008286E-4
ENSG00000015153	YAF2	-1.68035594792983	260.186815633725	0.150253834475845	-4.98334616532778	6.24940015880944E-7	3.13027489283324E-6
ENSG00000015532	XYLT2	-1.69272161129353	352.134694930927	0.122357496668694	-6.20595177759876	5.43668485560632E-10	4.24322434561062E-9
ENSG00000017797	RALBP1	-1.00214276904677	1561.67827052865	0.0830974345748711	-0.0371618567931384	0.970355951460603	0.979312839429485
ENSG00000018510	AGPS	1.25409322252334	1663.18237392848	0.117746615162956	2.77413150126525	0.00553492999458733	0.0122639992975478
ENSG00000018699	TTC27	1.62642663280752	405.328840872534	0.294003989780347	2.38672184417494	0.0169993476237532	0.0329977222372762
ENSG00000019549	SNAI2	-1.66956508947327	1633.5510121695	0.293175737520325	-2.52228354738843	0.0116595682043472	0.0237791292777666
ENSG00000020426	MNAT1	1.82119853012096	505.837847701524	0.235051070269091	3.67957567301892	2.33622358820947E-4	7.19438698373032E-4
ENSG00000020922	MRE11	1.75460905100716	559.915979025223	0.141449074403129	5.73456997958862	9.77600558847606E-9	6.40416484865439E-8
ENSG00000021776	AQR	1.21373511308003	995.6085478177	0.130744130763134	2.13740837865393	0.0325647905330747	0.0583606015428108
ENSG00000022277	RTFDC1	1.04326077900923	1437.72461143237	0.0663292569120584	0.921159522987408	0.356967147498263	0.447840079949333
ENSG00000023228	NDUFS1	1.24404437676152	1210.33927907983	0.151151945695926	2.08424673488573	0.0371377296679346	0.0654079330074599
ENSG00000023318	ERP44	1.59838655724326	1316.23454600871	0.276857307593209	2.44391726848982	0.0145287577709798	0.0287849265972507
ENSG00000025434	NR1H3	2.06041167670404	179.081593678787	0.404593206207783	2.57773142305314	0.00994512625235447	0.0206507621593008
ENSG00000025708	TYMP	1.00550697763798	180.513911369585	0.691635568353373	0.0114555894914798	0.990859961918964	0.993352387983512
ENSG00000025770	NCAPH2	1.28980723913534	342.135130610475	0.368178111500971	0.997222432406203	0.31865655472218	0.408021736303506
ENSG00000028203	VEZT	1.18094400871258	1183.01872441655	0.0990154397470561	2.42326414405801	0.0153817378192631	0.0302324802349659
ENSG00000028310	BRD9	1.27375613157433	627.563165588375	0.160143649147684	2.17984973537075	0.0292686018654264	0.0531393939819755
ENSG00000029364	SLC39A9	1.07720151578765	1323.54579315355	0.261810123979108	0.409793797948307	0.68195721620046	0.755657525215846
ENSG00000029639	TFB1M	-1.1921653643774	94.3811950559264	0.212456716033121	-1.19358130719	0.232641789662753	0.314818106383714
ENSG00000031081	ARHGAP31	-1.69640682051643	682.617073458731	0.369284222745565	-2.06475701247421	0.0389459971417962	0.0682328126328548
ENSG00000031691	CENPQ	3.80808505717053	212.789124822796	0.35758627232521	5.39468612823436	6.86434381081726E-8	4.00042300861543E-7
ENSG00000032444	PNPLA6	-1.08214969364051	841.713243377246	0.213435532422783	-0.533650978880535	0.593583030875901	0.675109854227355
ENSG00000032742	IFT88	-1.3228055482795	195.905828545929	0.185737082174503	-2.1729694311147	0.0297826180919442	0.0539791328977215
ENSG00000033030	ZCCHC8	1.18705492734821	453.765761469601	0.194017609205022	1.27507340108548	0.202283263002645	0.280274724054915
ENSG00000033100	CHPF2	-1.11403689033638	945.548552905497	0.188394888638423	-0.826970456323697	0.408253806922779	0.500195932619093
ENSG00000033178	UBA6	1.49531795811882	1159.50104957947	0.257584366721873	2.2534453198119	0.0242310847545388	0.0450459001116954
ENSG00000033867	SLC4A7	-1.87385597179523	714.676281740525	0.21632481089466	-4.18819304716891	2.81184291198521E-5	1.03981799394125E-4
ENSG00000035141	FAM136A	2.32153373879828	890.118785165921	0.285992748884119	4.24863305958943	2.15078882541564E-5	8.14872613861093E-5
ENSG00000037637	FBXO42	-1.32867459425049	408.242115036305	0.094200054792301	-4.35230975476929	1.34710752238563E-5	5.29037299398424E-5
ENSG00000037749	MFAP3	-1.62765321184512	869.855687625139	0.359075016975873	-1.95723266223829	0.0503201203322109	0.0852000941077792
ENSG00000037757	MRI1	-1.31064540903618	195.781398345683	0.227433502210022	-1.71600673596348	0.0861608095626601	0.135780204355442
ENSG00000037897	METTL1	2.10318294582369	138.655956897797	0.474246837117247	2.26163732622471	0.0237198198707625	0.0442352263401164
ENSG00000038219	BOD1L1	-1.37069068239909	1324.89015856664	0.150422840529685	-3.02416202049974	0.00249322876192195	0.00600230735649761
ENSG00000038358	EDC4	-1.25457663264307	653.808085658917	0.160830581217883	-2.03444266843723	0.0419069835141742	0.0726274065531802
ENSG00000040275	SPDL1	-1.07251148948243	1256.69034610369	0.505186478635282	-0.19991252185581	0.841548997098531	0.886388564292613
ENSG00000040633	PHF23	-1.28745420092808	796.522507911408	0.117933215303756	-3.09091133282141	0.00199543210673217	0.00493564838411932
ENSG00000041802	LSG1	1.65104524216383	470.230010915428	0.273055563040271	2.64920313529641	0.00806818203568254	0.0171446120532208
ENSG00000042286	AIFM2	2.02821054962	361.201391174834	0.152966393085721	6.66948737221125	2.56698465966676E-11	2.34343924768316E-10
ENSG00000042429	MED17	1.52937447990294	584.863935338722	0.143837904969636	4.26133643850215	2.0320804891544E-5	7.72978892964982E-5
ENSG00000043143	JADE2	-2.01114352146183	2177.83119812653	0.217116286742057	-4.6427472376747	3.43806851449784E-6	1.51003684666267E-5
ENSG00000044090	CUL7	-1.45116929873917	646.107626935566	0.176359924687114	-3.04613329971353	0.00231805042091058	0.0056299416061235
ENSG00000046647	GEMIN8	-2.03822164290056	126.145784388567	0.290104975428125	-3.54116968143911	3.98357304630874E-4	0.00115750340985758
ENSG00000046651	OFD1	-1.5947956677875	314.76795528648	0.213779606425581	-3.14984016799424	0.00163359807440128	0.00412925407711442
ENSG00000047621	C12orf4	1.48004475320833	428.180487227939	0.301825667524838	1.87406460487552	0.0609215211196587	0.100518882670057
ENSG00000048162	NOP16	2.50479664513646	515.455377504201	0.448714673084928	2.95219559497052	0.00315522997493417	0.00740696681366362
ENSG00000048471	SNX29	-2.90846993165123	297.435881759676	0.233459913438453	-6.59753688196539	4.1804471526617E-11	3.69452250151182E-10
ENSG00000048649	RSF1	-1.05538737258191	842.952928791889	0.192806458610778	-0.403371483818808	0.686674961525017	0.759827204638026
ENSG00000048828	FAM120A	1.08175323848879	4430.51773993713	0.0861963486980937	1.31526963187672	0.188419300459986	0.264116230676552
ENSG00000049656	CLPTM1L	2.29211465722912	1608.82533969326	0.159524775285679	7.5015257719153	6.30792242844267E-14	7.68583645004035E-13
ENSG00000049769	PPP1R3F	1.69728678117676	60.2846396248497	0.373452363856855	2.04371540672638	0.040981670283922	0.0713138783602614
ENSG00000049883	PTCD2	1.49388757422123	119.224259970773	0.232491343505769	2.49072318266934	0.012748340097268	0.0256774929738746
ENSG00000050130	JKAMP	-1.21980997953356	1072.86972474693	0.133789440147448	-2.1425937933071	0.032145729981942	0.0576765166899351
ENSG00000050393	MCUR1	2.23663549355223	1062.77987659741	0.235276780356987	4.93601687559448	7.97342111024551E-7	3.92946221847161E-6
ENSG00000050748	MAPK9	-1.24142392897361	1023.10573075176	0.157949384356794	-1.9752901293667	0.0482352327435312	0.0820862672928826
ENSG00000051009	FAM160A2	-1.43117430705691	254.400639034948	0.153053596415728	-3.37920444262391	7.26959262106058E-4	0.00200035226800008
ENSG00000051341	POLQ	3.00599712416575	106.090449643426	0.5547711711622	2.862159592222	0.00420764978148002	0.00958081700150859
ENSG00000051382	PIK3CB	-1.0209577900319	647.812473343469	0.154443866511317	-0.193748201612547	0.846373047462563	0.890371186588166
ENSG00000052749	RRP12	3.80751104723933	616.546671829932	0.344737966241723	5.59511400392029	2.20476846137282E-8	1.3820352278164E-7
ENSG00000052795	FNIP2	1.58631826233777	252.56895770034	0.274570530632943	2.42444899611356	0.0153316367778541	0.030148396051311
ENSG00000052841	TTC17	1.05525558394092	1586.8903759975	0.369277915371659	0.210119425460545	0.83357446457224	0.880847829451463
ENSG00000053371	AKR7A2	1.00144126530046	484.586062754428	0.247801936525824	0.00838495999219363	0.993309848274072	0.995162437189925
ENSG00000053372	MRTO4	2.44125101017401	786.263020298628	0.439841842733777	2.92746281956059	0.0034173991825924	0.00795890045257852
ENSG00000053770	AP5M1	1.22457870465085	648.317307077412	0.0964722908646941	3.02973524753905	0.00244768199144681	0.00590877510830899
ENSG00000054267	ARID4B	-2.90336294961045	1258.82535715655	0.132199734438365	-11.6318307384028	2.83941720363282E-31	1.07941537079641E-29
ENSG00000054282	SDCCAG8	-4.85721718288008	472.143940004352	0.148505475289757	-15.3538446391317	3.33803458703636E-53	2.98850850165465E-51
ENSG00000054965	FAM168A	-2.19052625550253	1018.72424299029	0.141666638760733	-7.98548985638258	1.39965373066552E-15	1.97631106769972E-14
ENSG00000054967	RELT	2.07614385934377	94.1418078972656	0.671804208771162	1.56877018639778	0.11670149764853	0.175513938338112
ENSG00000055044	NOP58	1.40137390842564	1314.13755740845	0.35084264551613	1.38763615798003	0.165247865295283	0.235836591858984
ENSG00000055070	SZRD1	-1.14062302304412	2206.07221832807	0.250736359135614	-0.757058366094341	0.449014895721531	0.539700266235968
ENSG00000055147	FAM114A2	-1.78745075496444	482.123247869266	0.11816983597563	-7.0906715631194	1.33462747091443E-12	1.42271979319654E-11
ENSG00000055211	GINM1	-1.27135905500625	869.855571725676	0.139285082995639	-2.48678123927845	0.0128904637330707	0.0259257169822706
ENSG00000055483	USP36	1.34250542744121	787.92105466949	0.11856385114528	3.5839584882125	3.38425895235549E-4	0.00100053886949873
ENSG00000055609	KMT2C	1.00147709388893	674.301983370768	0.262710322856048	0.00810559597666499	0.993532740931417	0.995227475066905
ENSG00000055950	MRPL43	1.23089663479272	609.743677746269	0.183529090363042	1.63303602291976	0.102461420632452	0.156905162607082
ENSG00000056097	ZFR	1.43688312264517	2752.10501380804	0.18962947947356	2.75770791502459	0.00582081831245037	0.0128307243979169
ENSG00000056277	ZNF280C	1.26972779243623	144.070717505543	0.325433331830437	1.05864767899855	0.289760264222722	0.377198194549756
ENSG00000056586	RC3H2	-1.01412239815375	761.577959082111	0.10206791503946	-0.198218872217087	0.842873822537659	0.8875494657763
ENSG00000057757	PITHD1	1.18745808003514	458.19506435671	0.156475643597704	1.58412247577048	0.113165850601803	0.170778561644715
ENSG00000058673	ZC3H11A	-2.34336309383396	2702.78808432338	0.147159257352815	-8.34864576575562	6.90500902422008E-17	1.09654738424472E-15
ENSG00000058804	NDC1	4.34642396385608	1281.62531896587	0.301606130040151	7.02846757826211	2.08814129886646E-12	2.16980536143777E-11
ENSG00000059758	CDK17	-1.14404134449753	630.313995158837	0.1194278704574	-1.62557692651689	0.104039686938903	0.158888792599523
ENSG00000060138	YBX3	1.1706216599701	2512.24075481063	0.115171321487353	1.97336346606604	0.0484541668650148	0.0823680836017141
ENSG00000060558	GNA15	1.12781735183666	427.485028458083	0.132246252331779	1.31219933651959	0.189452885674906	0.265354313854831
ENSG00000060688	SNRNP40	1.7732520960563	596.027138885988	0.293230691841757	2.81825087178826	0.00482860660772634	0.0108419604031442
ENSG00000060749	QSER1	1.23790611813573	1403.80112809975	0.245906001126728	1.25211220705757	0.210528980228556	0.28952421535216
ENSG00000060762	MPC1	1.47950854526304	239.769597546384	0.280378631717776	2.01555313160381	0.0438467249005965	0.0755545726843612
ENSG00000061936	SFSWAP	1.13022057664147	811.230203649542	0.123080405802406	1.43486982268181	0.151324196487958	0.218923940001022
ENSG00000061987	MON2	-1.95109744626341	677.641041832337	0.084492168665931	-11.4127243910927	3.61234828543798E-30	1.31266361960548E-28
ENSG00000062194	GPBP1	1.11958403421232	1445.45465997368	0.145578348187718	1.11941659387083	0.262962455004666	0.348220914424721
ENSG00000062650	WAPL	1.42152230573778	1584.08586799208	0.208318666338152	2.43586782731186	0.0148561117682138	0.0293534720768081
ENSG00000062716	VMP1	-1.20090283225929	1886.26781798726	0.0963072682535061	-2.74246615925329	0.00609797329339862	0.0133772123650462
ENSG00000063169	BICRA	-1.04746528608782	261.039571294107	0.167737367919161	-0.398852285428297	0.690002048677448	0.762520153077806
ENSG00000063177	RPL18	-1.02201112861571	7259.08187795413	0.139032881184515	-0.225924295822348	0.821260300979915	0.871314002163241
ENSG00000063245	EPN1	1.11188189884569	2024.06310960129	0.0804649636672696	1.90149289796023	0.0572374818676841	0.095357212577567
ENSG00000063322	MED29	-1.33222073665196	781.475402088969	0.121051786978342	-3.41864547204961	6.2933666808881E-4	0.00175359822603456
ENSG00000063587	ZNF275	-1.58006837166075	378.711507184391	0.227177361027293	-2.90516178241782	0.00367063316768985	0.00849422603236713
ENSG00000064102	INTS13	1.52305722167996	589.63339039168	0.221697728828272	2.73782752986274	0.00618465009951131	0.0135481120530961
ENSG00000064393	HIPK2	-3.65199054563231	5236.31066317916	0.38445688154442	-4.8605789625456	1.17042946685826E-6	5.59406424101889E-6
ENSG00000064490	RFXANK	1.03417299246444	333.586785220662	0.112574755793029	0.43062526720962	0.666740865983822	0.741924110531399
ENSG00000064545	TMEM161A	1.88450711048204	245.698335669249	0.195918211294092	4.66616774644732	3.06869209472183E-6	1.36037642017539E-5
ENSG00000064607	SUGP2	-1.14862797712902	768.998793056541	0.289006086991484	-0.691721095100161	0.489112496725325	0.577502379304414
ENSG00000064932	SBNO2	2.29387635513763	973.657769028271	0.199184336751868	6.01346294904842	1.81601451970626E-9	1.33314672554788E-8
ENSG00000065060	UHRF1BP1	2.60993539977151	656.996842034096	0.346352637793158	3.99596811781559	6.44304052999501E-5	2.22792515387877E-4
ENSG00000065491	TBC1D22B	1.78668596824208	346.235280420077	0.143099668693441	5.85106934999182	4.88422503565188E-9	3.37497764627958E-8
ENSG00000065518	NDUFB4	-1.42082088526311	706.767066618976	0.112082847778064	-4.52098339578871	6.15530166577426E-6	2.58142403532386E-5
ENSG00000065548	ZC3H15	1.50883574376395	1599.10290894111	0.186111261474088	3.18860746923752	0.0014295985844027	0.00366293872050919
ENSG00000065665	SEC61A2	1.09897283348492	87.7411695732112	0.291896924472528	0.466451380654747	0.640892441075336	0.718784699222616
ENSG00000065802	ASB1	-1.11819109273481	590.478294847617	0.0953717006675623	-1.68988029787616	0.0910508576028832	0.142252572797625
ENSG00000065883	CDK13	-1.20305595172623	1084.15217681351	0.102975786472154	-2.58996556445262	0.00959855330429484	0.020025350569835
ENSG00000065911	MTHFD2	-1.0575793349061	1022.56980293918	0.319668139763639	-0.252655432101772	0.800534490665444	0.853123447763873
ENSG00000066084	DIP2B	1.16656790369635	676.762318819695	0.139152423664501	1.59731523493528	0.11019545650007	0.166928011900241
ENSG00000066135	KDM4A	-1.24720395573844	550.671997517078	0.278878815738578	-1.14278098924866	0.253129533803418	0.337369513499593
ENSG00000066651	TRMT11	1.3894311412911	193.351073719821	0.211441211221137	2.24409581821556	0.0248262369736239	0.0459655563927954
ENSG00000066654	THUMPD1	-1.6862165703045	1011.52632633397	0.180498860506599	-4.17614737026885	2.96487778326527E-5	1.08956171957889E-4
ENSG00000066697	MSANTD3	1.56282128762165	720.233923924256	0.311532048178668	2.06769356758893	0.0386688471652941	0.0678241917557083
ENSG00000066739	ATG2B	-1.40097655101985	637.635550592889	0.206900165093655	-2.35105084862171	0.0187204754052077	0.0359483173191391
ENSG00000067225	PKM	-1.62061662450062	31985.0489318602	0.281163692035171	-2.47735701602193	0.0132359430453188	0.0264954757493378
ENSG00000067248	DHX29	1.4977435829864	1039.09471171793	0.229448141581162	2.53996675823797	0.0110863005335476	0.0227451416625673
ENSG00000067365	METTL22	-1.01467739590305	77.3530780100284	0.271454926910392	-0.0774386877078675	0.938274564829435	0.961719458368345
ENSG00000067533	RRP15	1.02796536962014	873.921388264125	0.364341577840463	0.109215269032129	0.913031749817793	0.942870885071785
ENSG00000068097	HEATR6	-1.10395712020104	463.627750921776	0.113504742917243	-1.25707642263781	0.208725963748631	0.287556788817388
ENSG00000068305	MEF2A	-3.52040153325788	1551.42777130035	0.210491771085552	-8.62618040195451	6.34349330743184E-18	1.1069754210921E-16
ENSG00000068354	TBC1D25	1.39211700848339	476.009280728693	0.196476045824526	2.42920440446103	0.0151319984863627	0.0298270327535116
ENSG00000068394	GPKOW	1.5653707862257	271.478742611118	0.151534320894208	4.26638943633655	1.98661877551766E-5	7.58488101715718E-5
ENSG00000068400	GRIPAP1	1.27984716187356	410.013116467131	0.180326383031136	1.97404023339919	0.0483771683029418	0.0822598285690678
ENSG00000068654	POLR1A	2.87356427627122	1222.98577812499	0.252312107118049	6.03554596457776	1.58426124586321E-9	1.16996698700777E-8
ENSG00000068724	TTC7A	-1.38328495261957	704.828336882747	0.223122613388295	-2.09794234173259	0.035910239053006	0.0635449732884402
ENSG00000068796	KIF2A	1.1916797077887	1174.65972540192	0.110635467210346	2.28675790629007	0.0222099576969734	0.0417598580651509
ENSG00000068912	ERLEC1	-1.17049390628585	1061.13327680696	0.213468760439418	-1.06393752031973	0.287357004453309	0.374780511983599
ENSG00000069275	NUCKS1	-1.77070525866651	13110.485758989	0.134481178111958	-6.1296614217179	8.80662832499677E-10	6.71641314539106E-9
ENSG00000070010	UFD1	-1.21575437814368	682.856926177318	0.300854855194814	-0.936836424993277	0.348842705520587	0.439566713585604
ENSG00000070047	PHRF1	-1.12889028323703	909.857277036285	0.199674373549346	-0.87595255410631	0.381055827506844	0.472637295196006
ENSG00000070367	EXOC5	1.61187071342435	1894.43361069441	0.19165718078212	3.59358323301853	3.26161394152954E-4	9.67056401430225E-4
ENSG00000070371	CLTCL1	-2.46844361796876	125.366651791691	0.527159147861146	-2.47288071916334	0.0134028869093388	0.0267862613660435
ENSG00000070423	RNF126	1.67776693644321	713.177839143867	0.302458847289862	2.46824428301382	0.0135777625264138	0.0270963101298405
ENSG00000070476	ZXDC	-1.5876315185049	266.889956927478	0.258234459887401	-2.58244429954999	0.00981031968475576	0.0204085704167633
ENSG00000070495	JMJD6	1.1747823391077	360.423691461991	0.380991370801669	0.609970461894409	0.541881374650684	0.627690266623777
ENSG00000070614	NDST1	-2.13837251620031	3391.33934048183	0.348065695002662	-3.15030529026664	0.0016309993259849	0.00412423182000481
ENSG00000070756	PABPC1	-1.64827925342825	31021.8435032948	0.150516628839202	-4.7899072142106	1.66858451478644E-6	7.73849912919914E-6
ENSG00000070761	CFAP20	-1.04357507844145	357.332175716757	0.327596865808381	-0.187835730990012	0.851005424992666	0.89429038239214
ENSG00000070961	ATP2B1	1.70809606120095	3930.18268166871	0.17703324499258	4.36296082495435	1.28313927302411E-5	5.07139658292159E-5
ENSG00000071189	SNX13	-1.23125354193711	761.227711116248	0.188435310408859	-1.59273691386681	0.111219222780616	0.168293141145685
ENSG00000071205	ARHGAP10	-2.10337885679223	546.761462445369	0.240552851514008	-4.45934738392263	8.22095861259099E-6	3.36658745968053E-5
ENSG00000071462	BUD23	1.54224276025556	501.031902913217	0.171797280320907	3.63818258751744	2.74568748680592E-4	8.29615282452609E-4
ENSG00000072501	SMC1A	2.18890137040011	2915.55621172304	0.292492724132126	3.86405150080752	1.1152169246403E-4	3.6811394880927E-4
ENSG00000072506	HSD17B10	1.59332975067706	497.09796873522	0.237616829377441	2.82827136150368	0.00468001177003609	0.0105475274386713
ENSG00000072518	MARK2	1.39830357901941	739.991338809319	0.101568897943342	4.76206418648441	1.91622708381223E-6	8.81749930000004E-6
ENSG00000072571	HMMR	-1.1555174334896	337.429042754159	0.419939403977852	-0.496593137442575	0.619475993485714	0.699088956842893
ENSG00000072609	CHFR	1.51434036506114	349.531337077313	0.259085694366575	2.31077792697427	0.02084512432679	0.039488118837395
ENSG00000072682	P4HA2	-1.75908443227963	1463.91230898839	0.486188901188491	-1.67594268142978	0.0937494204165268	0.145786543643321
ENSG00000072803	FBXW11	-1.40113834643376	1130.93867398818	0.172519302225635	-2.82055054830251	0.0047941319759494	0.0107713221609119
ENSG00000073169	SELENOO	-1.0582623671539	153.523515606361	0.197479021422973	-0.41370140437819	0.67909279846522	0.753023831003213
ENSG00000073331	ALPK1	-5.4458276770024	115.645106300969	0.506111277227284	-4.83125241769429	1.35676860862703E-6	6.39560326577147E-6
ENSG00000073578	SDHA	1.76011666772632	1458.40235556824	0.0931849175462449	8.75325193426083	2.07291231243295E-18	3.749755727688E-17
ENSG00000073614	KDM5A	-1.73568003520158	838.955890958787	0.179461750116759	-4.43270511650243	9.30581014130796E-6	3.77973699063245E-5
