ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval
ENSG00000021826	CPS1	-6.51327343061638	226.368955987184	0.335127845607937	-8.06672089014833	7.22113745771052E-16	1.0558242992901E-14
ENSG00000022267	FHL1	-2.93541886782526	709.017315650199	0.371208103322	-4.18516290086442	2.84961668817279E-5	1.05221201979602E-4
ENSG00000022567	SLC45A4	-1.7260254944879	136.040829586298	0.213991613314346	-3.67983474677327	2.33385145094873E-4	7.18891415519111E-4
ENSG00000022840	RNF10	1.6787235504035	2417.99644932354	0.152291703697352	4.90745490991056	9.22658581512855E-7	4.48939142621102E-6
ENSG00000022976	ZNF839	1.15502102091618	111.860388251499	0.194447571752875	1.0692810739323	0.284943036090365	0.372182176857644
ENSG00000023287	RB1CC1	-1.52454036012411	1298.46328216624	0.349289843691771	-1.74174644703137	0.0815528212133109	0.129607005959089
ENSG00000023572	GLRX2	1.68713565208328	195.641026213139	0.304004743486794	2.48211908725063	0.0130603619364455	0.0262119512223495
ENSG00000023697	DERA	1.11995730571666	512.921135403762	0.163356984692112	1.00053105263912	0.317053577719053	0.406348231609844
ENSG00000023892	DEF6	-1.64447189155498	91.3990901065243	0.270864169532778	-2.64938825273809	0.00806376346944704	0.0171387919602646
ENSG00000023902	PLEKHO1	-2.74724810542327	236.743580144117	0.343507265731664	-4.24441446308538	2.19164946349783E-5	8.29082336849836E-5
ENSG00000023909	GCLM	1.7771621064121	768.701244505122	0.315575026896391	2.62877355360626	0.00856934024310969	0.0181043431435739
ENSG00000024422	EHD2	-1.95900528595077	5204.05142676119	0.172408651870437	-5.62687127290669	1.83507565459082E-8	1.16149383772898E-7
ENSG00000025293	PHF20	-1.52387376210031	1209.27144848621	0.0678685403663933	-8.95471438543296	3.40616270633719E-19	6.52451786616991E-18
ENSG00000026103	FAS	-9.72627728830395	431.450972934922	0.272728246816213	-12.0335453351263	2.36770569715677E-33	9.91627250453283E-32
ENSG00000026297	RNASET2	1.00843359825082	167.955793052429	0.154186187627696	0.0785809089078416	0.937365973059141	0.961012081748044
ENSG00000026652	AGPAT4	-1.40595428211229	194.919011402542	0.21284514819092	-2.30942394859264	0.02092006736199	0.0396118670126263
ENSG00000026950	BTN3A1	2.5087518480447	209.690031953647	0.365486581758558	3.63069354817097	2.82660643768805E-4	8.50736237214028E-4
ENSG00000027001	MIPEP	1.08819816717912	204.476360672124	0.18030494307701	0.676305937827767	0.498846423582263	0.586920061266438
ENSG00000028116	VRK2	-1.07309136032231	379.001743391426	0.13158045408695	-0.77346524974014	0.439247086910551	0.53007401433677
ENSG00000028137	TNFRSF1B	187.710616047058	166.585104872405	0.563580353795608	13.4006914605299	5.9902444596178E-41	3.5753367293999E-39
ENSG00000029534	ANK1	3.58909295438316	97.3365705350167	0.236952352770268	7.7805485644237	7.22107391243679E-15	9.63459699656119E-14
ENSG00000029993	HMGB3	2.80450475993621	1079.71208658535	0.114818673170923	12.9573525851178	2.13489143174951E-38	1.17229260618956E-36
ENSG00000030582	GRN	-1.38741104951252	2879.31492474424	0.447541888410081	-1.05553310600635	0.291181576675906	0.378888718254957
ENSG00000031003	FAM13B	-1.99873308087135	905.517713967881	0.255698898136694	-3.90727464502286	9.33430323725197E-5	3.13384012218065E-4
ENSG00000033011	ALG1	1.50673111227594	407.958012282388	0.182896245093685	3.23364746830624	0.00122220218960691	0.00317968162825718
ENSG00000033170	FUT8	3.10855185518956	761.023227706354	0.196437948310343	8.32956493087338	8.11399852581407E-17	1.27705034122844E-15
ENSG00000034533	ASTE1	-1.22713643730648	78.8886811011787	0.294596303517034	-1.00237395465122	0.316163016472672	0.405459214087592
ENSG00000034677	RNF19A	-2.05362565749235	616.838330410357	0.173205079264683	-5.99389596553358	2.04872464495108E-9	1.49509704597582E-8
ENSG00000034693	PEX3	1.42802527065461	271.460346670403	0.298573614956724	1.7215905361281	0.085143718769844	0.13444829571243
ENSG00000035115	SH3YL1	-5.4824676924906	250.063250904004	0.248413492549769	-9.88201317127427	4.98217706424317E-23	1.23852711526608E-21
ENSG00000035403	VCL	-1.49127809758111	7079.78605312458	0.373004081343176	-1.54569172089167	0.122179037683392	0.182725498569546
ENSG00000035664	DAPK2	2.3037890133247	14.8998532064543	0.587312118734765	2.05003193166965	0.0403613148921566	0.0703639587679007
ENSG00000036672	USP2	-1.80025093495818	11.9089210112797	0.528759682629828	-1.60412762939141	0.10868592281715	0.164985204128995
ENSG00000037042	TUBG2	1.16450976178221	397.253207758676	0.180951909744871	1.21426037252802	0.224648312834759	0.305910934098252
ENSG00000037965	HOXC8	-12.5842961344418	86.4063064416233	0.433029120595677	-8.43719843995002	3.25034359898386E-17	5.31190412241344E-16
ENSG00000038274	MAT2B	-1.65927798823885	1551.66408959989	0.267309065325575	-2.73299975264292	0.00627603794482436	0.0137170302148565
ENSG00000038532	CLEC16A	-1.23570189214648	474.418511459277	0.104067538975478	-2.93396715391391	0.00334659621495702	0.00780430280026311
ENSG00000039068	CDH1	13.2631589011354	53.3653756989742	0.919408344886492	4.05625263275958	4.98663219836159E-5	1.76236079947477E-4
ENSG00000039523	RIPOR1	1.26814722833087	1106.52054497851	0.150557678621441	2.2763518352599	0.0228249599772646	0.042785977927341
ENSG00000040199	PHLPP2	-1.60732489821507	357.159905247048	0.34081749348278	-2.00888038958714	0.0445498201056991	0.0766058493258054
ENSG00000040341	STAU2	-2.38524468648067	547.955695565728	0.17752587390485	-7.06453230045411	1.61157855425007E-12	1.69889531038905E-11
ENSG00000040608	RTN4R	-1.86635556783064	24.6355146303895	0.537281076285011	-1.6755175390675	0.0938327327869545	0.145897736418679
ENSG00000040933	INPP4A	-1.1578790428695	341.13924312668	0.102090687520617	-2.07153616136811	0.0383087187400603	0.067259374738304
ENSG00000041353	RAB27B	1.03894080911795	634.800146226981	0.505998646825792	0.108920178396622	0.91326580181659	0.94303376359749
ENSG00000041982	TNC	-1.22699207222548	389.38497324333	0.775700696418193	-0.380463661990836	0.703601265589799	0.774155635974884
ENSG00000041988	THAP3	-1.01061230470801	115.713630107656	0.20667499043526	-0.0736888903385148	0.941257938980373	0.963722701259842
ENSG00000042317	SPATA7	-1.82715589304242	137.393394335766	0.420283103301223	-2.0690808724105	0.0385384983266392	0.0676243639860287
ENSG00000042493	CAPG	1.81047327621831	1825.87026022779	0.231863683914677	3.69340669215981	2.21269722714371E-4	6.85847321659824E-4
ENSG00000043093	DCUN1D1	-1.0891752805916	652.867067389018	0.11443473535716	-1.07691204733551	0.281519560417099	0.368294596458414
ENSG00000043514	TRIT1	1.56611339455155	285.482219131378	0.142373333610371	4.54571553840851	5.47489377454636E-6	2.32687693789199E-5
ENSG00000043591	ADRB1	-1.75683033042578	3.96735159203297	0.737599732491	-1.10218975273851	0.270379185994722	0.355981973887979
ENSG00000044115	CTNNA1	-1.43608677028018	9005.80205648864	0.237577660464175	-2.19777785644947	0.0279649401766326	0.0510727030129041
ENSG00000047230	CTPS2	1.23433098039544	244.492561066369	0.174012569097551	1.74544459768183	0.0809075083319246	0.128733067023944
ENSG00000047346	FAM214A	-2.58552341302787	357.261838232001	0.535869903815846	-2.55744231826883	0.0105445044062115	0.0217491405573861
ENSG00000047365	ARAP2	-3.77805095602353	180.149982382881	0.272327588500735	-7.04167422256653	1.89943517291781E-12	1.98038156636283E-11
ENSG00000047578	KIAA0556	-1.7386996902225	226.228333555358	0.284457058344146	-2.80537517760757	0.00502580430220062	0.0112488790133494
ENSG00000047579	DTNBP1	1.53818315171479	199.711910028398	0.186790017673538	3.32580564633522	8.81633798295021E-4	0.00237362945694813
ENSG00000047597	XK	1.64331519357443	10.2210050325048	0.501166625626453	1.42988216716102	0.152750841020029	0.220565621632596
ENSG00000048028	USP28	1.89326802349718	615.49738281238	0.157858364507596	5.83357534324362	5.42520924460913E-9	3.72005698584608E-8
ENSG00000048052	HDAC9	6.77995545098915	175.592434455584	0.6252330267878	4.41639464900284	1.00360779707603E-5	4.04026534143836E-5
ENSG00000048140	TSPAN17	-1.13266433159001	569.823246983325	0.141248317560222	-1.27237181071592	0.203241044914449	0.281412429666931
ENSG00000048342	CC2D2A	-1.48438214570676	274.105045276196	0.288363657446676	-1.97619408222807	0.0481327998869244	0.0819458099218618
ENSG00000048405	ZNF800	-1.11470259861819	497.941193299001	0.133831708825808	-1.17056603002627	0.241773258449947	0.324992323493093
ENSG00000048707	VPS13D	-1.59276655131319	432.562139623392	0.269457376862904	-2.49217459613758	0.0126963609051745	0.0255894843366118
ENSG00000049130	KITLG	-3.26231832244247	297.534747066585	0.448782416400947	-3.80116844669053	1.44015351552912E-4	4.64693044773106E-4
ENSG00000049192	ADAMTS6	-13.1942980118156	180.578608474114	0.890068471678719	-4.18152401641994	2.89561658404861E-5	1.06760199629724E-4
ENSG00000049239	H6PD	1.28173628780775	1357.12704483914	0.488337250349119	0.733303599941395	0.463373279874383	0.553512218200522
ENSG00000049323	LTBP1	-3.66222248023166	2480.20410563414	0.308321236771061	-6.07392295522258	1.24822633158771E-9	9.35223549227783E-9
ENSG00000049449	RCN1	2.70591688264638	3792.39794759119	0.191679968449398	7.49226711850186	6.76939728866073E-14	8.1915674340258E-13
ENSG00000049759	NEDD4L	3.63960144101055	1922.15393051549	0.0914070659499177	20.389894978324	2.05586800586828E-92	7.25721406071503E-90
ENSG00000050165	DKK3	-28.4118110396999	168.314205441348	0.336843567795571	-14.3343063426298	1.33574482754103E-46	9.32380075947428E-45
ENSG00000050327	ARHGEF5	-3.63446643729645	267.961172892514	0.518193235967301	-3.59275932932757	3.27194761459413E-4	9.69654899935487E-4
ENSG00000050344	NFE2L3	33.1953520323314	839.006533929077	0.453724569659687	11.1365125106828	8.33184643889368E-29	2.75978452419655E-27
ENSG00000050405	LIMA1	1.41258012008546	1407.28918151493	0.458201260053884	1.08758473942778	0.276778470706823	0.363053190952627
ENSG00000050820	BCAR1	-1.05215247988197	1154.33877249906	0.16457105251038	-0.445666456491469	0.655838198066851	0.731769252877805
ENSG00000051596	THOC3	1.52512900649948	544.576814528699	0.257287612978188	2.36673376702375	0.0179458369883773	0.0346114292837029
ENSG00000051825	MPHOSPH9	3.08284944949222	512.77719766889	0.303568981474695	5.35056127760766	8.76818558055601E-8	5.03630557172336E-7
ENSG00000052723	SIKE1	1.24400469124199	744.992021028297	0.147443274839731	2.13636007705663	0.0326500755097992	0.0584841273870339
ENSG00000052802	MSMO1	-2.9312968259496	1797.46595011877	0.535479119403294	-2.89747817963023	0.0037617590531203	0.00868557897613556
ENSG00000053254	FOXN3	-1.16156833218418	1778.09883200421	0.3338412052724	-0.647235941525241	0.517479253156665	0.605727728351549
ENSG00000053501	USE1	-1.41304378986877	138.63938015349	0.19830298529344	-2.51537400901973	0.0118906168279357	0.0242063883521412
ENSG00000053747	LAMA3	2.87315320039458	266.779923184659	0.224670770885	6.77718296583217	1.2254166275717E-11	1.16461711028064E-10
ENSG00000054219	LY75	2.17573268635642	17.0839740199156	0.644499135219562	1.74011298790748	0.0818391801191633	0.129981112015974
ENSG00000054277	OPN3	-38.0685124493093	1941.60124173074	0.252884123025304	-20.7625778513652	9.43663452663552E-96	3.64342561176818E-93
ENSG00000054392	HHAT	-11.3406729197062	97.0829214994463	0.231575751258974	-15.1286752763493	1.04783504873767E-51	9.053148270737E-50
ENSG00000054690	PLEKHH1	7.90178980809016	18.719421335333	0.548709818876437	5.43489357719002	5.48291468712472E-8	3.25054755083618E-7
ENSG00000054793	ATP9A	-2.33138991146068	413.447143460673	0.522001447849022	-2.3394385438355	0.0193127486918994	0.0369363792706529
ENSG00000055208	TAB2	-1.04941877463508	2625.92699001484	0.0728362352741856	-0.955437985085122	0.339356252494157	0.429944633477828
ENSG00000055732	MCOLN3	6.03152433819681	15.705353942882	0.477814985415897	5.42578767412947	5.76995166490677E-8	3.40600825704363E-7
ENSG00000055917	PUM2	-1.04718496082782	1926.5810432694	0.212895367081893	-0.312436499471659	0.75470881512686	0.816714321703806
ENSG00000056050	HPF1	-1.29610636157185	304.172467182648	0.282001677647303	-1.32688612773491	0.184546353909163	0.259452685770108
ENSG00000056558	TRAF1	10.9359053105896	86.1372251032974	0.5487420823748	6.28893037758787	3.19660781943537E-10	2.5628870609425E-9
ENSG00000057608	GDI2	1.21514190508253	5498.44666462327	0.113789668916117	2.47056525637823	0.0134899704049708	0.0269472246327266
ENSG00000057657	PRDM1	-9.24948112086676	35.523738078994	0.424574191563961	-7.55903797048733	4.06061364006246E-14	5.02694203636991E-13
ENSG00000057935	MTA3	-1.65662613438663	527.451503775051	0.197864299055697	-3.68054296250119	2.32737839872584E-4	7.1707631212613E-4
ENSG00000058085	LAMC2	-4.62032355050597	5168.05329657085	0.380144287167961	-5.80830478922769	6.31085539562555E-9	4.27002291418147E-8
